17;bunker;1711.00;9.70;873.00;3.68;0
17;bunker;1776.00;11.12;880.00;0.06;0
17;bunker;1691.00;9.70;865.00;1.62;0
17;bunker;1743.00;10.90;851.00;5.74;0
17;bunker;1705.00;9.70;857.00;0.67;0
17;bunker;1726.00;9.70;848.00;3.68;0
17;bunker;1654.00;9.75;856.00;1.52;0
17;bunker;1776.00;12.73;858.00;4.19;0
17;bunker;1857.00;12.65;864.00;0.57;0
17;bunker;1882.00;10.80;859.00;2.13;0
17;bunker;1639.00;10.43;860.00;6.25;0
17;bunker;1755.00;10.82;856.00;1.17;0
17;bunker;1913.00;10.10;833.00;5.30;0
17;bunker;1778.00;11.98;834.00;0.58;0
17;bunker;1653.00;9.73;845.00;3.24;0
17;bunker;1845.00;11.95;830.00;5.91;0
17;bunker;1716.00;9.70;832.00;3.74;0
17;bunker;1746.00;13.35;824.00;5.30;0
17;bunker;1599.00;9.85;832.00;1.68;0
17;bunker;1660.00;9.70;819.00;5.81;0
17;bunker;1675.00;9.70;822.00;0.74;0
17;bunker;1631.00;12.38;814.00;3.75;0
17;bunker;1727.00;9.70;814.00;0.13;0
17;bunker;1682.00;9.70;797.00;4.25;0
17;bunker;1711.00;9.70;799.00;4.35;0
17;bunker;1739.00;11.50;796.00;2.20;0
17;bunker;1785.00;11.88;787.00;4.86;0
17;bunker;1655.00;9.70;801.00;1.24;0
17;bunker;1684.00;9.70;793.00;4.26;0
17;bunker;1714.00;9.78;793.00;0.64;0
17;bunker;1823.00;10.55;786.00;3.31;0
17;bunker;1847.00;11.25;786.00;5.98;0
17;bunker;1650.00;9.90;789.00;2.71;0
17;bunker;1729.00;9.70;781.00;3.91;0
17;bunker;1748.00;10.55;785.00;1.75;0
17;bunker;1694.00;9.70;791.00;4.42;0
17;bunker;1589.00;9.70;769.00;5.98;0
17;bunker;1595.00;9.70;787.00;2.36;0
17;bunker;1662.00;9.70;766.00;0.20;0
17;bunker;1768.00;12.43;766.00;3.22;0
17;bunker;1598.00;9.70;765.00;4.42;0
17;bunker;1717.00;9.85;751.00;2.26;0
17;bunker;1712.00;9.70;761.00;4.93;0
17;bunker;1679.00;9.70;765.00;0.21;0
17;bunker;1642.00;9.70;739.00;2.87;0
17;bunker;1791.00;11.32;750.00;0.71;0
17;bunker;1800.00;10.10;746.00;1.92;0
17;bunker;1697.00;9.70;721.00;4.93;0
17;bunker;1762.00;9.70;704.00;1.32;0
17;bunker;1736.00;9.70;721.00;3.98;0
17;bunker;1704.00;9.70;706.00;1.82;0
17;bunker;1778.00;10.90;701.00;3.38;0
17;bunker;1758.00;9.70;695.00;6.04;0
17;bunker;1721.00;9.70;684.00;2.43;0
17;bunker;1786.00;10.93;685.00;5.45;0
17;bunker;1690.00;9.85;690.00;0.37;0
17;bunker;1678.00;9.70;666.00;4.49;0
17;bunker;1732.00;9.70;660.00;0.87;0
17;bunker;1760.00;9.70;643.00;3.89;0
17;bunker;1679.00;9.70;645.00;5.10;0
17;bunker;1731.00;9.70;631.00;2.94;0
17;bunker;1758.00;9.70;632.00;0.78;0
17;bunker;1824.00;9.70;617.00;0.88;0
17;bunker;1708.00;9.70;613.00;5.00;0
17;bunker;1863.00;10.12;621.00;1.38;0
17;bunker;1753.00;9.70;622.00;4.05;0
17;bunker;1729.00;9.70;594.00;5.61;0
17;bunker;1717.00;9.70;594.00;3.45;0
17;bunker;1828.00;9.70;591.00;4.66;0
17;bunker;1687.00;9.70;594.00;1.39;0
17;bunker;1843.00;10.05;579.00;4.05;0
17;bunker;1838.00;9.70;547.00;0.44;0
17;bunker;1853.00;10.07;541.00;4.56;0
17;bunker;1871.00;10.05;490.00;6.12;0
17;bunker;1886.00;9.75;468.00;3.96;0
17;bunker;1906.00;9.90;451.00;5.16;0
17;bunker;1891.00;9.70;426.00;3.00;0
17;bunker;1861.00;9.78;456.00;4.57;0
17;bunker;1850.00;9.70;443.00;0.95;0
17;bunker;1869.00;9.70;419.00;3.61;0
17;bunker;1860.00;9.70;413.00;1.45;0
17;bunker;1862.00;9.50;387.00;1.55;0
17;bunker;1866.00;9.75;349.00;5.67;0
17;coastal_bunker;1630.00;9.50;752.00;-0.74;0
17;coastal_bunker;1669.00;9.50;592.00;0.00;0
17;coastal_bunker;1786.00;9.50;643.00;-0.11;0
17;coastal_bunker;1873.00;9.50;457.00;-1.29;0
17;coastal_bunker;1564.00;9.50;792.00;-0.57;0
17;coastal_bunker;1673.00;9.50;619.00;-2.36;0
17;coastal_bunker;1880.00;9.50;412.00;-1.48;0
17;coastal_bunker;1622.00;9.70;756.00;-0.07;0
17;coastal_bunker;1881.00;9.70;355.00;-0.14;0
17;coastal_bunker;1793.00;9.50;638.00;-0.08;0
17;coastal_bunker;1648.00;9.50;718.00;-1.34;0
17;coastal_bunker;1818.00;9.50;599.00;-0.79;0
17;coastal_bunker;1773.00;9.70;635.00;1.29;0
17;coastal_bunker;1870.00;9.50;450.00;-1.64;0
17;coastal_bunker;1723.00;9.70;583.00;-0.13;0
17;coastal_bunker;1826.00;9.50;566.00;-0.86;0
17;coastal_bunker;1844.00;9.70;510.00;-0.17;0
17;coastal_bunker;1669.00;9.50;684.00;-0.11;0
17;coastal_bunker;1683.00;9.50;601.00;0.40;0
17;coastal_bunker;1634.00;9.70;710.00;-1.57;0
17;coastal_bunker;1675.00;9.50;635.00;-2.13;0
17;coastal_bunker;1585.00;9.50;768.00;0.08;0
17;coastal_bunker;1595.00;9.50;763.00;-0.12;0
17;coastal_bunker;1600.00;9.70;760.00;0.24;0
17;coastal_bunker;1670.00;9.50;680.00;-0.95;0
17;coastal_bunker;1776.00;9.70;645.00;0.85;0
17;coastal_bunker;1676.00;9.50;643.00;-1.37;0
17;coastal_bunker;1770.00;9.50;624.00;1.46;0
17;coastal_bunker;1751.00;9.50;612.00;0.79;0
17;coastal_bunker;1734.00;9.70;602.00;1.11;0
17;coastal_bunker;1704.00;9.70;592.00;0.00;0
17;coastal_bunker;1686.00;9.50;588.00;-0.67;0
17;coastal_bunker;1827.00;9.50;555.00;-1.25;0
17;coastal_bunker;1850.00;9.50;509.00;-0.37;0
17;coastal_bunker;1854.00;9.50;505.00;-0.59;0
17;coastal_bunker;1884.00;9.50;426.00;-1.57;0
17;coastal_bunker;1864.00;9.50;459.00;-3.61;0
17;coastal_bunker;1849.00;9.50;443.00;-1.57;0
17;coastal_bunker;1865.00;9.50;425.00;-1.57;0
17;coastal_bunker;1861.00;9.70;422.00;-1.57;0
17;coastal_bunker;1862.00;9.50;386.00;-1.57;0
17;coastal_bunker;1866.00;9.50;348.00;-1.57;0
17;dockyard;1875.00;9.50;459.00;-1.29;0
17;anti_air_building;1754.00;11.38;835.00;4.87;0
17;anti_air_building;1742.00;10.98;1138.00;2.71;0
17;anti_air_building;1670.00;9.70;1031.00;5.37;0
17;synthetic_refinery;1731.00;9.70;926.00;1.75;0
17;fuel_silo;1811.00;9.70;629.00;3.32;0
17;radar_station;1560.00;9.50;794.00;5.65;0
17;rocket_site;1589.00;10.38;849.00;2.36;0
17;nuclear_reactor;1780.00;10.48;909.00;5.38;0
18;arms_factory;1093.00;18.18;1120.00;4.41;0
18;arms_factory;1035.00;9.70;1081.00;5.97;0
18;arms_factory;1295.00;10.95;1069.00;2.35;0
18;arms_factory;1222.00;9.70;1039.00;0.19;0
18;arms_factory;1172.00;9.80;1058.00;1.39;0
18;arms_factory;1297.00;10.45;1070.00;4.42;0
18;industrial_complex;996.00;11.45;1107.00;2.26;0
18;industrial_complex;1101.00;9.70;1053.00;4.92;0
18;industrial_complex;1008.00;13.00;1117.00;0.19;0
18;industrial_complex;1215.00;12.55;1076.00;2.86;0
18;industrial_complex;1129.00;16.27;1107.00;0.70;0
18;industrial_complex;1034.00;9.70;1083.00;1.91;0
18;air_base;1070.00;12.40;1107.00;4.93;0
18;bunker;1228.00;9.70;1050.00;1.31;0
18;bunker;1140.00;11.98;1074.00;3.97;0
18;bunker;1206.00;13.20;1083.00;0.35;0
18;bunker;1050.00;21.68;1172.00;3.37;0
18;bunker;1141.00;13.25;1094.00;6.04;0
18;bunker;1317.00;9.70;1037.00;2.42;0
18;bunker;1007.00;20.52;1159.00;0.26;0
18;bunker;1236.00;9.70;1050.00;0.36;0
18;bunker;1042.00;14.53;1117.00;4.48;0
18;bunker;1071.00;10.60;1079.00;0.86;0
18;bunker;1150.00;22.93;1121.00;3.88;0
18;bunker;1325.00;10.90;1054.00;5.09;0
18;bunker;1279.00;14.80;1074.00;2.93;0
18;bunker;1060.00;19.55;1162.00;5.59;0
18;bunker;1004.00;11.93;1122.00;0.87;0
18;bunker;1039.00;16.58;1157.00;4.99;0
18;bunker;1114.00;12.28;1075.00;1.38;0
18;bunker;1306.00;9.70;1035.00;4.04;0
18;bunker;1169.00;9.70;1065.00;5.60;0
18;bunker;1052.00;9.70;1078.00;3.44;0
18;bunker;1309.00;16.18;1080.00;4.64;0
18;bunker;1071.00;10.23;1066.00;2.48;0
18;bunker;1178.00;9.73;1073.00;4.05;0
18;bunker;1148.00;23.00;1140.00;0.43;0
18;bunker;1118.00;9.70;1058.00;3.09;0
18;bunker;1005.00;13.55;1112.00;6.11;0
18;bunker;1055.00;11.93;1102.00;3.95;0
18;bunker;1218.00;15.55;1096.00;5.16;0
18;bunker;981.00;12.18;1118.00;3.00;0
18;bunker;1158.00;11.05;1097.00;4.56;0
18;bunker;977.00;9.70;1100.00;0.94;0
18;bunker;1312.00;20.80;1097.00;3.60;0
18;bunker;1290.00;9.75;1047.00;1.44;0
18;bunker;1194.00;19.00;1104.00;1.55;0
18;bunker;1202.00;10.38;1060.00;5.67;0
18;bunker;1273.00;13.25;1056.00;2.05;0
18;bunker;1025.00;15.20;1127.00;4.71;0
18;bunker;1283.00;11.80;1052.00;1.45;0
18;bunker;1330.00;16.08;1077.00;4.11;0
18;bunker;1298.00;11.90;1084.00;0.50;0
18;bunker;1127.00;13.62;1086.00;2.05;0
18;bunker;1126.00;21.52;1118.00;6.18;0
18;bunker;1315.00;15.25;1085.00;1.10;0
18;bunker;1077.00;17.27;1129.00;5.22;0
18;bunker;1271.00;9.70;1034.00;0.50;0
18;bunker;1167.00;10.38;1073.00;4.62;0
18;bunker;1219.00;14.18;1069.00;5.83;0
18;bunker;1009.00;11.90;1126.00;3.67;0
18;bunker;1219.00;21.77;1104.00;0.40;0
18;bunker;1266.00;11.07;1061.00;1.61;0
18;bunker;1020.00;9.70;1085.00;5.73;0
18;bunker;1090.00;21.98;1139.00;2.12;0
18;bunker;1145.00;10.05;1064.00;3.68;0
18;bunker;1140.00;24.43;1114.00;0.06;0
18;bunker;1097.00;16.48;1104.00;4.18;0
18;bunker;991.00;13.15;1130.00;4.28;0
18;bunker;1066.00;19.83;1149.00;2.12;0
18;bunker;1194.00;10.43;1060.00;4.79;0
18;bunker;1087.00;14.20;1101.00;1.17;0
18;bunker;1163.00;15.07;1111.00;4.18;0
18;bunker;1021.00;9.75;1104.00;0.57;0
18;bunker;1247.00;9.95;1050.00;4.69;0
18;bunker;994.00;9.70;1099.00;5.90;0
18;bunker;1290.00;13.48;1066.00;2.63;0
18;bunker;1186.00;14.43;1104.00;5.30;0
18;bunker;1191.00;9.70;1046.00;1.68;0
18;bunker;1109.00;21.27;1139.00;4.34;0
18;bunker;1105.00;10.90;1077.00;1.07;0
18;bunker;1203.00;9.70;1044.00;2.29;0
18;bunker;1185.00;9.78;1065.00;0.13;0
18;bunker;1269.00;10.75;1049.00;4.25;0
18;bunker;1089.00;11.85;1079.00;4.35;0
18;bunker;1200.00;9.70;1054.00;2.19;0
18;bunker;1091.00;14.88;1094.00;4.85;0
18;bunker;1055.00;16.08;1132.00;0.13;0
18;bunker;1047.00;17.45;1134.00;2.80;0
18;bunker;1066.00;14.35;1115.00;0.63;0
18;bunker;1095.00;19.10;1116.00;3.30;0
18;bunker;1234.00;9.70;1042.00;4.86;0
18;bunker;1247.00;13.38;1087.00;1.24;0
18;bunker;1261.00;22.25;1096.00;5.37;0
18;bunker;1250.00;14.40;1079.00;1.75;0
18;bunker;1031.00;10.62;1094.00;3.30;0
18;bunker;1180.00;11.20;1088.00;1.14;0
18;bunker;1044.00;9.80;1086.00;2.35;0
18;anti_air_building;1022.00;9.70;1093.00;0.19;0
18;anti_air_building;1172.00;13.73;1099.00;1.75;0
18;anti_air_building;1108.00;22.33;1130.00;4.42;0
18;synthetic_refinery;984.00;11.30;1143.00;0.80;0
18;fuel_silo;1010.00;20.58;1163.00;3.81;0
18;radar_station;973.00;9.70;1094.00;6.12;0
18;rocket_site;1031.00;20.30;1157.00;2.86;0
18;nuclear_reactor;1254.00;11.00;1054.00;0.70;0
19;arms_factory;185.00;10.23;790.00;2.35;0
19;arms_factory;109.00;12.30;794.00;0.19;0
19;arms_factory;11.00;13.43;1073.00;1.39;0
19;arms_factory;92.00;9.70;751.00;4.42;0
19;arms_factory;105.00;9.70;764.00;2.26;0
19;arms_factory;213.00;10.20;902.00;4.92;0
19;industrial_complex;149.00;10.68;792.00;0.19;0
19;industrial_complex;51.00;11.45;1201.00;2.86;0
19;industrial_complex;73.00;11.53;939.00;0.70;0
19;industrial_complex;47.00;11.73;1035.00;1.91;0
19;industrial_complex;188.00;12.48;833.00;4.93;0
19;industrial_complex;42.00;10.50;898.00;1.31;0
19;air_base;48.00;11.00;968.00;3.97;0
19;naval_base;181.00;9.50;743.00;-0.46;17951
19;naval_base;18.00;9.50;730.00;-0.28;15258
19;naval_base;72.00;9.50;735.00;0.56;15483
19;naval_base;123.00;9.50;740.00;0.32;17552
19;naval_base;30.00;9.50;732.00;0.20;15422
19;naval_base;146.00;9.50;742.00;0.23;17422
19;naval_base;128.00;9.50;740.00;0.46;17422
19;naval_base;156.00;9.50;745.00;-0.86;17422
19;naval_base;62.00;9.50;733.00;1.33;15483
19;naval_base;101.00;9.50;737.00;0.66;15483
19;naval_base;104.00;9.50;739.00;0.06;15483
19;naval_base;46.00;9.50;728.00;-0.24;15422
19;bunker;69.00;10.82;853.00;0.87;0
19;bunker;4.00;14.78;1099.00;4.99;0
19;bunker;151.00;11.38;836.00;1.38;0
19;bunker;8.00;9.70;979.00;4.04;0
19;bunker;142.00;9.95;769.00;5.60;0
19;bunker;37.00;14.40;1136.00;3.44;0
19;bunker;114.00;13.30;925.00;4.64;0
19;bunker;11.00;10.07;824.00;2.48;0
19;bunker;112.00;11.90;964.00;4.05;0
19;bunker;168.00;12.15;825.00;0.43;0
19;bunker;23.00;9.70;938.00;3.09;0
19;bunker;14.00;9.98;972.00;6.11;0
19;bunker;15.00;12.18;1149.00;3.95;0
19;bunker;31.00;11.35;1242.00;5.16;0
19;bunker;88.00;12.20;987.00;3.00;0
19;bunker;28.00;11.48;1027.00;4.56;0
19;bunker;94.00;9.93;819.00;0.94;0
19;bunker;22.00;13.50;1120.00;3.60;0
19;bunker;75.00;11.90;959.00;1.44;0
19;bunker;36.00;10.15;963.00;1.55;0
19;bunker;159.00;12.75;865.00;5.67;0
19;bunker;2.00;11.90;1159.00;2.05;0
19;bunker;39.00;11.18;1226.00;4.71;0
19;bunker;46.00;10.80;1287.00;1.45;0
19;bunker;96.00;12.48;924.00;4.11;0
19;bunker;165.00;13.57;896.00;0.50;0
19;bunker;81.00;11.10;1034.00;2.05;0
19;bunker;181.00;10.70;804.00;6.18;0
19;bunker;46.00;9.80;826.00;1.10;0
19;bunker;98.00;9.88;778.00;5.22;0
19;bunker;179.00;9.70;756.00;0.50;0
19;bunker;200.00;10.73;897.00;4.62;0
19;bunker;21.00;13.32;868.00;5.83;0
19;bunker;132.00;11.38;850.00;3.67;0
19;bunker;4.00;13.55;1230.00;0.40;0
19;bunker;111.00;10.10;1019.00;1.61;0
19;bunker;53.00;14.38;1069.00;5.73;0
19;bunker;58.00;11.53;976.00;2.12;0
19;bunker;184.00;9.70;757.00;3.68;0
19;bunker;29.00;13.20;1262.00;0.06;0
19;bunker;69.00;11.85;1066.00;4.18;0
19;bunker;50.00;10.35;802.00;4.28;0
19;bunker;31.00;11.98;785.00;2.12;0
19;bunker;27.00;15.12;1138.00;4.79;0
19;bunker;62.00;11.57;867.00;1.17;0
19;bunker;52.00;9.90;840.00;4.18;0
19;bunker;87.00;12.38;982.00;0.57;0
19;bunker;50.00;10.43;1275.00;4.69;0
19;bunker;33.00;11.68;1218.00;5.90;0
19;bunker;54.00;10.73;776.00;2.63;0
19;bunker;10.00;13.05;1270.00;5.30;0
19;bunker;80.00;11.48;787.00;1.68;0
19;bunker;16.00;11.95;1258.00;4.34;0
19;bunker;53.00;11.75;1000.00;1.07;0
19;bunker;127.00;10.38;824.00;2.29;0
19;bunker;154.00;9.70;769.00;0.13;0
19;bunker;49.00;10.80;1242.00;4.25;0
19;bunker;164.00;11.12;804.00;4.35;0
19;bunker;131.00;13.53;900.00;2.19;0
19;bunker;102.00;10.30;1008.00;4.85;0
19;bunker;61.00;10.30;895.00;0.13;0
19;bunker;97.00;11.62;893.00;2.80;0
19;bunker;130.00;13.15;800.00;0.63;0
19;bunker;59.00;9.70;750.00;3.30;0
19;bunker;5.00;12.03;1177.00;4.86;0
19;bunker;27.00;10.65;1292.00;1.24;0
19;bunker;207.00;11.70;850.00;5.37;0
19;bunker;117.00;10.48;846.00;1.75;0
19;bunker;155.00;11.12;786.00;3.30;0
19;bunker;50.00;12.28;1045.00;1.14;0
19;bunker;16.00;14.68;878.00;2.35;0
19;bunker;238.00;12.25;839.00;0.19;0
19;bunker;68.00;9.80;825.00;1.75;0
19;bunker;185.00;13.32;883.00;4.42;0
19;bunker;21.00;11.53;766.00;0.80;0
19;bunker;10.00;9.70;938.00;3.81;0
19;bunker;1.00;9.85;787.00;5.02;0
19;bunker;33.00;10.95;998.00;2.86;0
19;bunker;194.00;12.28;890.00;0.70;0
19;bunker;203.00;11.40;827.00;0.80;0
19;bunker;17.00;11.25;1027.00;4.93;0
19;bunker;108.00;13.90;943.00;1.31;0
19;bunker;192.00;11.73;824.00;5.43;0
19;bunker;122.00;10.35;783.00;5.54;0
19;bunker;6.00;12.18;900.00;3.37;0
19;bunker;56.00;13.38;1028.00;6.04;0
19;bunker;23.00;9.70;743.00;2.42;0
19;bunker;5.00;9.75;770.00;3.98;0
19;bunker;10.00;12.43;1045.00;1.82;0
19;bunker;35.00;9.70;1318.00;4.49;0
19;bunker;61.00;10.93;779.00;6.04;0
19;bunker;39.00;10.50;1184.00;3.88;0
19;bunker;96.00;11.73;804.00;5.09;0
19;bunker;83.00;10.98;886.00;2.93;0
19;bunker;113.00;13.05;880.00;4.49;0
19;bunker;63.00;10.98;1113.00;0.87;0
19;bunker;85.00;10.98;1019.00;3.54;0
19;bunker;6.00;12.82;894.00;1.38;0
19;bunker;122.00;12.90;897.00;2.93;0
19;bunker;54.00;10.35;946.00;5.60;0
19;bunker;81.00;9.70;749.00;3.44;0
19;bunker;2.00;10.18;818.00;6.11;0
19;bunker;11.00;11.03;1304.00;1.38;0
19;bunker;4.00;10.20;838.00;4.05;0
19;bunker;9.00;10.90;1191.00;1.88;0
19;bunker;89.00;11.03;1038.00;1.99;0
19;bunker;135.00;9.70;766.00;6.11;0
19;bunker;36.00;13.15;1122.00;2.49;0
19;bunker;19.00;9.70;747.00;5.16;0
19;bunker;153.00;9.70;754.00;0.43;0
19;bunker;18.00;11.60;1281.00;4.56;0
19;bunker;108.00;9.70;750.00;0.94;0
19;bunker;146.00;9.70;758.00;3.60;0
19;bunker;75.00;12.45;940.00;0.34;0
19;bunker;125.00;10.10;998.00;3.00;0
19;bunker;59.00;9.70;736.00;5.67;0
19;bunker;169.00;9.70;779.00;2.05;0
19;bunker;141.00;12.57;922.00;5.06;0
19;bunker;45.00;11.53;1202.00;6.28;0
19;bunker;4.00;13.23;1091.00;4.12;0
19;bunker;59.00;10.10;920.00;0.50;0
19;bunker;137.00;9.70;744.00;2.05;0
19;bunker;94.00;9.70;753.00;6.18;0
19;bunker;114.00;9.70;747.00;2.56;0
19;bunker;2.00;11.85;1278.00;4.12;0
19;bunker;8.00;12.57;1220.00;0.50;0
19;coastal_bunker;26.00;9.70;733.00;0.20;0
19;coastal_bunker;2.00;9.50;740.00;-0.28;0
19;coastal_bunker;141.00;9.50;744.00;0.46;0
19;coastal_bunker;142.00;9.50;744.00;0.23;0
19;coastal_bunker;76.00;9.50;736.00;0.56;0
19;coastal_bunker;48.00;9.50;728.00;-0.32;0
19;coastal_bunker;189.00;9.50;741.00;-0.46;0
19;coastal_bunker;108.00;9.50;739.00;-0.93;0
19;coastal_bunker;160.00;9.50;743.00;0.32;0
19;coastal_bunker;98.00;9.50;736.00;0.66;0
19;coastal_bunker;44.00;9.50;728.00;-0.24;0
19;coastal_bunker;103.00;9.70;739.00;0.06;0
19;dockyard;176.00;9.50;744.00;-0.46;0
19;anti_air_building;66.00;10.03;845.00;1.52;0
19;anti_air_building;39.00;13.43;1089.00;2.73;0
19;anti_air_building;46.00;13.18;1074.00;0.57;0
19;synthetic_refinery;119.00;11.45;858.00;3.24;0
19;fuel_silo;4.00;12.93;1239.00;4.79;0
19;radar_station;31.00;9.50;728.00;1.89;0
19;rocket_site;1.00;10.95;834.00;5.30;0
19;nuclear_reactor;79.00;10.15;805.00;1.68;0
20;arms_factory;942.00;11.07;334.00;1.39;0
20;arms_factory;741.00;9.70;759.00;4.42;0
20;arms_factory;902.00;9.70;1085.00;2.26;0
20;arms_factory;1518.00;9.70;1045.00;4.92;0
20;arms_factory;1272.00;9.70;911.00;0.19;0
20;arms_factory;685.00;9.70;905.00;2.86;0
20;industrial_complex;1292.00;9.70;727.00;0.70;0
20;industrial_complex;779.00;9.70;539.00;1.91;0
20;industrial_complex;625.00;9.70;914.00;4.93;0
20;industrial_complex;1178.00;9.93;690.00;1.31;0
20;industrial_complex;728.00;9.70;1149.00;3.97;0
20;industrial_complex;940.00;11.30;349.00;0.35;0
20;air_base;839.00;12.28;1167.00;3.37;0
20;naval_base;748.00;9.70;565.00;-2.17;17416
20;naval_base;1097.00;9.70;340.00;1.47;17270
20;naval_base;555.00;9.70;689.00;-2.98;16293
20;naval_base;875.00;9.50;337.00;-1.57;18080
20;naval_base;602.00;9.50;729.00;-2.16;17013
20;naval_base;1626.00;9.70;359.00;-3.73;16691
20;naval_base;1320.00;9.50;733.00;0.93;17953
20;naval_base;615.00;9.50;641.00;-0.13;17482
20;naval_base;1158.00;9.50;538.00;0.93;17141
20;naval_base;715.00;9.50;669.00;-1.23;16188
20;naval_base;1096.00;9.70;301.00;-4.17;17361
20;naval_base;1369.00;9.70;833.00;0.43;15816
20;naval_base;1203.00;9.70;610.00;0.57;16233
20;naval_base;1200.00;9.70;604.00;0.98;16233
20;naval_base;689.00;9.70;665.00;0.86;17972
20;naval_base;576.00;9.70;696.00;-2.71;16293
20;naval_base;1089.00;9.70;495.00;1.51;18022
20;naval_base;1165.00;9.50;569.00;1.19;16274
20;naval_base;544.00;9.50;718.00;-0.09;16347
20;naval_base;1088.00;9.70;426.00;1.57;16086
20;naval_base;1049.00;9.50;181.00;-4.49;17491
20;naval_base;1086.00;9.70;492.00;-3.87;18022
20;naval_base;1094.00;9.70;411.00;-3.93;16086
20;naval_base;1083.00;9.50;209.00;-4.47;16397
20;naval_base;691.00;9.50;706.00;1.27;16907
20;naval_base;1083.00;9.70;250.00;0.35;16397
20;naval_base;983.00;9.50;175.00;0.36;15506
20;naval_base;906.00;9.50;292.00;-0.69;16406
20;naval_base;601.00;9.70;735.00;0.08;17013
20;naval_base;999.00;9.50;162.00;-0.90;15506
20;naval_base;568.00;9.50;672.00;-0.36;16421
20;naval_base;1128.00;9.70;526.00;0.09;15976
20;naval_base;688.00;9.70;705.00;-4.45;16907
20;naval_base;582.00;9.50;663.00;-1.11;16421
20;naval_base;742.00;9.50;580.00;-0.82;17416
20;naval_base;960.00;9.50;222.00;-0.57;16463
20;naval_base;737.00;9.50;593.00;-0.74;15233
20;naval_base;1228.00;9.70;635.00;0.93;15619
20;naval_base;1186.00;9.70;588.00;0.95;16233
20;naval_base;1697.00;9.50;203.00;0.79;15712
20;naval_base;866.00;9.50;358.00;-1.57;18080
20;naval_base;556.00;9.50;716.00;0.54;16293
20;naval_base;726.00;9.50;658.00;-0.32;16467
20;naval_base;592.00;9.50;729.00;0.53;17013
20;naval_base;1104.00;9.70;382.00;1.48;16344
20;naval_base;855.00;9.50;378.00;-0.59;16839
20;naval_base;965.00;9.50;214.00;-1.48;16463
20;naval_base;1041.00;9.50;159.00;1.19;16556
20;naval_base;1116.00;9.50;504.00;0.71;15976
20;naval_base;778.00;9.50;498.00;-1.57;18016
20;naval_base;1248.00;9.70;667.00;1.57;16915
20;naval_base;1626.00;9.50;451.00;-0.29;16438
20;naval_base;732.00;9.50;647.00;-0.98;16467
20;naval_base;1366.00;9.50;813.00;0.79;15816
20;naval_base;821.00;9.50;421.00;-0.36;16439
20;naval_base;1086.00;9.70;444.00;-4.12;15511
20;naval_base;578.00;9.50;722.00;1.11;17013
20;naval_base;1624.00;9.50;412.00;-2.98;16438
20;naval_base;595.00;9.70;709.00;-2.03;17013
20;naval_base;1274.00;9.50;698.00;0.54;15616
20;naval_base;534.00;9.50;722.00;-0.46;16347
20;naval_base;946.00;9.50;242.00;-1.17;18117
20;naval_base;752.00;9.50;567.00;-1.65;17416
20;naval_base;788.00;9.50;468.00;-1.37;16305
20;naval_base;1332.00;9.70;755.00;-4.39;15200
20;naval_base;1082.00;9.70;241.00;0.96;16397
20;naval_base;1269.00;9.50;694.00;0.46;15616
20;naval_base;706.00;9.50;695.00;-1.79;16907
20;naval_base;627.00;9.50;635.00;-0.54;17482
20;naval_base;1249.00;9.70;669.00;0.32;16915
20;naval_base;1170.00;9.50;575.00;0.46;16274
20;naval_base;692.00;9.70;674.00;0.96;16188
20;naval_base;1405.00;9.50;812.00;0.42;17308
20;naval_base;1378.00;9.70;824.00;-1.77;15816
20;naval_base;1351.00;9.50;803.00;-0.10;15200
20;naval_base;1347.00;9.50;801.00;0.46;15200
20;naval_base;1333.00;9.50;794.00;-4.53;15200
20;naval_base;518.00;9.50;757.00;-1.21;16801
20;naval_base;1326.00;9.70;740.00;1.46;17953
20;naval_base;605.00;9.50;735.00;-1.52;17013
20;naval_base;709.00;9.50;720.00;0.00;16907
20;naval_base;1313.00;9.50;721.00;0.91;17953
20;naval_base;701.00;9.70;719.00;0.32;16907
20;naval_base;1297.00;9.50;711.00;1.17;17402
20;naval_base;1259.00;9.70;684.00;0.75;15616
20;naval_base;583.00;9.50;701.00;-2.50;16293
20;naval_base;712.00;9.50;686.00;-1.45;16188
20;naval_base;674.00;9.70;653.00;0.79;17972
20;naval_base;646.00;9.50;634.00;-0.18;17482
20;naval_base;1234.00;9.50;641.00;1.41;16915
20;naval_base;665.00;9.50;645.00;0.54;16225
20;naval_base;637.00;9.50;634.00;0.00;17482
20;naval_base;1224.00;9.50;627.00;0.66;15619
20;naval_base;1217.00;9.50;622.00;0.46;15619
20;naval_base;1162.00;9.70;549.00;-4.59;17141
20;naval_base;1136.00;9.50;526.00;-0.11;15976
20;naval_base;767.00;9.50;521.00;-0.54;18016
20;naval_base;1100.00;9.50;500.00;0.95;18022
20;naval_base;781.00;9.50;487.00;-1.74;16632
20;naval_base;1079.00;9.70;457.00;1.42;15511
20;naval_base;810.00;9.50;435.00;-1.11;17287
20;naval_base;1626.00;9.50;420.00;-1.77;16438
20;naval_base;837.00;9.50;400.00;-0.93;16439
20;naval_base;1095.00;9.50;402.00;1.25;16086
20;naval_base;849.00;9.50;387.00;-1.14;16439
20;naval_base;1091.00;9.70;394.00;-4.29;16086
20;naval_base;1097.00;9.50;336.00;-4.41;17270
20;naval_base;880.00;9.50;326.00;-1.36;15374
20;naval_base;1092.00;9.70;310.00;-4.17;17361
